,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENE,Jan20_MVs4,Jan20_MVs5,Jan20_Unt4,Jan20_Unt5,June20_D1MVs,June20_D1UNT,June20_D3MVs,June20_D3UNT
9000,ENSG00000120832.9,30.025390247666,-1.0209598696529,0.373689912797437,-2.7321044392395,0.00629311886759411,0.0192512468785302,MTERF2,22.0853792021252,15.8036884237624,52.4238160026222,25.5931390269042,27.4179575543717,47.1430270406467,13.6819730790149,36.0541416518804
9001,ENSG00000008405.11,177.561774107911,0.943659889154318,0.237001905114274,3.98165528964554,6.84369852636508e-05,0.000340876335858667,CRY1,256.435791846898,290.787866997228,129.368449167761,108.770840864343,235.990277521556,150.132409190983,156.20252598542,92.8060312890996
9002,ENSG00000151136.14,830.829852119605,-1.04136466615012,0.178945089478845,-5.81946489385636,5.90363214746156e-09,5.84380867503395e-08,BTBD11,555.815376586817,549.968357146931,1253.94385696595,1373.49846111053,567.943406483414,1062.53130176227,477.728893342269,805.209163558663
9003,ENSG00000136045.11,808.161909630916,0.516547154937625,0.182851412154805,2.82495578705352,0.00472871405146339,0.0150669412523881,PWP1,842.925306214445,918.194297420594,631.622428289658,737.935508609072,1119.24019588024,754.288432650347,926.953676103258,534.13543187971
9004,ENSG00000110851.11,1144.91142241689,0.336368605238502,0.158525607784514,2.12185658796359,0.0338497829352495,0.0797610760554305,PRDM4,1148.43971851051,967.185731534258,873.448418237238,914.954720211827,1594.15838923275,1213.38898829234,1419.50470694779,1028.21070636844
9005,ENSG00000174600.13,3474.43630733449,0.0601165611387927,0.203087832216969,0.296012619183247,0.767220444328171,0.853136019110542,CMKLR1,3164.34405346005,2329.46367366258,3176.71414067503,3719.53620524342,4812.83076356203,3403.72655233469,4071.52715543018,3117.34791430796
9006,ENSG00000198855.6,87.8844857559594,0.139204160723524,0.22082661133532,0.630377651867987,0.528447528868482,0.665004568915944,FICD,90.7954478309591,79.0184421188119,76.099087745742,89.5759865941648,105.754979138291,82.6816166559034,92.3533182833504,86.7970076804529
9007,ENSG00000075856.11,1912.27400359344,0.26222324397034,0.15171206858987,1.72842705532689,0.0839116883759977,0.167080695857156,SART3,2073.57171397731,2158.78383868594,1679.25320292271,1882.16209927025,2124.89171046381,1881.36941759135,1983.88609645716,1514.27394937898
9008,ENSG00000136003.15,876.2276115983,-0.291275911208916,0.172967274466866,-1.68399434000859,0.0921827625920498,0.180001270248127,ISCU,693.235513844485,739.61261823208,834.55332894497,908.556435455101,929.272918539241,1240.94952717764,788.993780889858,874.646769703025
9009,ENSG00000183160.8,228.8793786586,-1.61674571086355,0.303251360224382,-5.33137167024504,9.74736911842816e-08,8.13083913878771e-07,TMEM119,77.2988272074382,82.1791798035644,375.422166212327,525.725730844325,160.590894247034,268.352615462143,123.137757711134,218.327857780831
9010,ENSG00000110876.9,5129.89018787505,-2.80237371026384,0.243084868587495,-11.5283757748795,9.49175341197747e-31,4.91057681745789e-29,SELPLG,921.451098933112,946.640936583367,8818.1931788927,11414.5400059993,1505.05002718105,7450.77410443944,1933.7188618341,8048.75328913738
9011,ENSG00000110880.10,6547.95969637831,-0.828090665754895,0.192164183783848,-4.30928724307103,1.63781532996177e-05,9.21845413922377e-05,CORO1C,4052.66708358997,3660.13423894337,9088.76771309978,8736.85783530944,5176.11870115746,7106.26736837317,6176.27068075197,8386.5939498013
9012,ENSG00000084112.14,2585.42185459912,-1.33105320801199,0.162665365043231,-8.18276962436497,2.77393170503643e-16,5.99524569961876e-15,SSH1,1262.54751105482,1134.70482882614,2728.57506839455,3295.11664971392,1739.081879163,4997.88614364764,1744.4515675744,3781.0111884185
9013,ENSG00000135093.12,449.456745164887,-1.1420180734724,0.160414346452895,-7.11917667418702,1.08573664197407e-12,1.69160730955204e-11,USP30,217.172895487564,192.804998769901,455.748981055055,489.468783889544,355.454235437033,781.123694196561,361.432122170643,742.448250312797
9014,ENSG00000189046.10,88.6291841754057,-0.390438279905975,0.254452210461815,-1.53442675619659,0.124924699407831,0.229280832732692,ALKBH2,51.5325514716254,56.8932783255446,82.863451100919,99.1734137292539,94.0044259007029,85.5827260122509,109.455784632119,129.52784223083
9015,ENSG00000076248.10,350.963899083717,-0.589289867820249,0.167395555194045,-3.52034357864009,0.000430988119464391,0.00179450142489137,UNG,214.718964465106,262.341227834456,353.437985308002,342.308234484844,337.828405580651,510.595246717158,304.423901008081,482.057227271438
9016,ENSG00000076555.15,120.318596230785,-1.14900246786092,0.248294199779244,-4.62758481222069,3.69954745319895e-06,2.36725647757044e-05,ACACB,58.8943445390005,60.054016010297,136.132812522938,135.430360684035,116.52631960608,232.088748507799,63.8492077020694,159.572960274063
9017,ENSG00000110906.12,2058.35140740597,0.84905508474446,0.143768986838509,5.90569011728641,3.51173536655511e-09,3.58365956856428e-08,KCTD10,2142.28178260614,2204.61453511485,1280.15576496726,1329.77684860623,3034.58037360707,1631.14873560638,3247.18827741953,1597.06494132033
9018,ENSG00000151148.13,2259.18068486845,0.271572866352063,0.151935801033661,1.78741853140917,0.0738698686832798,0.150902956840373,UBE3B,2424.48385018885,2395.83916504238,1884.72073983621,2283.12127735842,2725.14913835059,2071.39208043211,2338.47723208829,1950.26199565079
9019,ENSG00000139428.11,906.566376933465,0.106567225969253,0.221663008181108,0.480762337584912,0.630685420632538,0.750282468807901,MMAB,909.18144382082,889.747658257822,858.22860068809,896.826246734436,737.347215658639,625.189066292884,1225.67675499508,1110.33402901995
9020,ENSG00000110921.13,1061.03868781925,0.608125708757451,0.226523457114305,2.68460368963285,0.00726158546935372,0.0218126686321999,MVK,1382.79013115528,1438.13564656238,810.87805720185,1101.57135894967,786.307854148588,593.276863373062,1510.71786080789,864.63173035528
9021,ENSG00000139438.5,52.6401910726609,1.37286918400253,0.284833603325499,4.81989894441514,1.43630958256939e-06,9.87329846388438e-06,FAM222A,80.9797237411257,124.849138547723,33.8218167758853,43.7216125042947,45.0437874107535,21.7583201726062,53.5877278928083,17.3594015360906
9022,ENSG00000139433.9,1204.142252412,0.0138196393185697,0.172045264755895,0.0803256011618659,0.935978297215404,0.961789251209877,GLTP,1260.09358003237,1025.65937870218,1248.02503903017,1424.68473916434,1301.37377106286,1040.77298158966,1238.21856365085,1094.30996606356
9023,ENSG00000139437.17,461.834429392791,-1.30067249774316,0.184984669441115,-7.03124481435579,2.04698971255885e-12,3.0982368248801e-11,TCHP,258.889722869356,325.555981529505,654.452154613381,780.590740320579,207.593107197386,654.200159856359,275.9197904268,537.473778328958
9024,ENSG00000139436.20,2436.2723481434,-1.11578987566049,0.174260702525221,-6.40299195109122,1.52361228197929e-10,1.86501196725708e-09,GIT2,1365.61261399807,1286.42023769426,3085.39523538014,3702.47411255881,1565.76121890858,3280.42940468992,1975.9049454944,3228.181016423
9025,ENSG00000076513.16,2312.46640881589,-0.194985796341243,0.155315829370582,-1.25541483525165,0.20932820665019,0.341100220845261,ANKRD13A,1891.98081831539,1894.86224200911,2281.28154153346,2436.68011151984,2591.97620165792,2811.9002436398,2276.90835323273,2314.14175861884
9026,ENSG00000174456.13,193.499460153863,-1.72880800406407,0.232445726658921,-7.43746950702533,1.02632263816868e-13,1.76375445966765e-12,C12orf76,78.5257927186673,71.1165979069307,333.14489524247,244.201201548378,100.858915289296,234.989857864147,110.59594905537,374.562471605647
9027,ENSG00000122970.15,15.7302113181602,-1.15910529954986,0.467378592490268,-2.48001367237202,0.0131377344989202,0.0362178020497526,IFT81,11.0426896010626,14.2233195813861,29.5940896788996,17.0620926846028,8.8129149281909,25.3847068680405,5.7008221162562,14.0210550868424
9028,ENSG00000174437.16,5257.5272567269,0.927518961726833,0.163138474012659,5.68547037932242,1.30453094938077e-08,1.23060200358359e-07,ATP2A2,7452.58851520602,7492.52868170574,3739.84738999352,4179.14632693491,7279.46773068568,3579.9689457328,5334.82933639255,3001.84112716397
9029,ENSG00000196510.12,816.640580986555,0.174382072250893,0.179176367655323,0.973242590710109,0.330432747612108,0.479033922724524,ANAPC7,812.251168433715,736.451880547327,792.276057975114,718.740654338894,1135.88681296683,728.903725782307,786.713452043355,821.900895804904
9030,ENSG00000111229.15,9815.82770632761,-0.148529828376149,0.183329401301303,-0.810180076528147,0.417836686504983,0.567148653553888,ARPC3,8102.88023615749,7416.67097727169,9842.14868178263,8272.9821904468,11242.3418100622,8812.1196699055,10627.4725891248,14210.0054958698
9031,ENSG00000111231.8,290.777657338908,-0.358213193997376,0.212653289667484,-1.68449401632816,0.0920862348964175,0.179931098268457,GPN3,258.889722869356,251.278645937822,410.935073827007,248.466724719529,279.075639392712,373.517829629739,230.31321349675,273.744408838351
9032,ENSG00000241680.1,7.56989890300925,-0.464587007628083,0.676529227517406,-0.686721266031525,0.492258393235,0.633500827826741,RPL31P49,7.36179306737506,3.16073768475248,5.0732725163828,2.13276158557535,2.93763830939697,11.60443742539,10.2614798092612,18.0270708259402
9033,ENSG00000204856.11,141.805673688167,-1.26660715125322,0.260707613356648,-4.85834354795192,1.18371889416355e-06,8.27099206613665e-06,FAM216A,72.3909651625215,72.696966749307,284.103260917437,197.28044666572,91.066787591306,126.923534340203,92.3533182833504,197.630109795493
9034,ENSG00000111237.18,976.856165008332,-0.00970706982147541,0.19567156255542,-0.0496089962930924,0.96043397745593,0.977174918965998,VPS29,894.45785768607,824.952535720396,1016.34559411535,913.888339419039,908.709450373462,793.453408961038,1279.26448288789,1183.77765090341
9035,ENSG00000278993.1,53.7581245862345,-0.457525901165386,0.308935114637106,-1.48097732982806,0.13861261464363,0.247994688886467,RP3-424M6.4,33.1280688031878,31.6073768475248,57.497088519005,79.9785594590758,62.6696172671353,45.692472362473,54.7278923160595,64.7639211154148
9036,ENSG00000151164.18,39.1386601728355,-0.494665291074058,0.363464777674676,-1.36097174047719,0.17352262018191,0.295567725646553,RAD9B,18.4044826684377,26.866270320396,43.1228163892538,39.456089333144,61.6904044973363,63.0991285005579,25.0836173115273,35.3864723620308
9037,ENSG00000196850.5,690.804262081903,0.255103297366381,0.209593990062532,1.21713078361775,0.223554459973874,0.358227565475079,PPTC7,861.329788882882,870.783232149307,736.470060294903,542.787823528927,762.806747673412,735.431221834089,526.755963542073,490.069258749634
9038,ENSG00000204852.15,102.240545765766,-0.238795242274728,0.21561737560669,-1.10749535654454,0.268079818794391,0.410821462427404,TCTN1,94.4763443646466,97.9828682273268,131.905085425953,125.832933548946,98.9004897496979,95.7366087594671,80.951674050838,92.13836199925
9039,ENSG00000122986.13,1752.43948218609,-1.67272685261017,0.221273736339218,-7.55953634753036,4.045086476466e-14,7.28017503061419e-13,HVCN1,619.617583170735,524.682455668911,2737.03052258852,2604.10189598751,1103.57279156346,2542.09707349949,1256.46119442287,2631.95234058727
9040,ENSG00000186298.11,2119.57538652459,-0.657281834791568,0.143641327469412,-4.57585463996449,4.74279784455462e-06,2.96011191239794e-05,PPP1CC,1744.74495696789,1777.91494767327,3015.21496557018,2966.67136553532,1564.78200613878,2282.44778610639,1458.27029733834,2146.55676686658
9041,ENSG00000111249.13,39.1509205214136,-0.792188736259464,0.325138357068145,-2.43646656581165,0.0148315404863331,0.0400179380594356,CUX2,34.355034314417,17.3840572661386,37.2039984534738,63.9828475672606,32.3140214033666,44.2419176842992,29.6442750045322,54.0812124778206
9042,ENSG00000198324.13,707.836964287824,-1.13441110689722,0.180015082712319,-6.301755885145,2.94292424218113e-10,3.49394131178042e-09,FAM109A,343.55034314417,333.457825741386,766.064149973802,962.941855887272,498.419299827685,1095.89405936026,624.810103941679,1037.55807642634
9043,ENSG00000257595.2,11.7858631369483,-1.18059351096893,0.523002805899694,-2.25733685871536,0.0239870338797607,0.059868797957083,RP3-473L9.4,8.58875857860424,7.90184421188119,23.6752717431197,9.59742713508909,5.87527661879393,13.7802694426506,6.84098653950744,18.0270708259402
9044,ENSG00000111252.10,3593.01162360338,0.023777876682666,0.167923092773889,0.141599801968174,0.887396123363168,0.931367614313729,SH2B3,3580.28536176674,2749.84178573465,2773.3889756226,3147.95610030922,3700.44505707038,3776.51910462534,4406.73549586604,4608.92110783205
9045,ENSG00000204842.14,1121.16566795184,0.129234913629618,0.166556566759132,0.775922055457063,0.437795009197685,0.58577816496055,ATXN2,1251.50482145376,1115.74040271762,1001.12577656621,1263.6612394534,1193.66036638497,1129.98209429735,1119.64146363272,894.009179108664
9046,ENSG00000089234.15,848.118267027061,-0.0344087919305043,0.200785382065875,-0.171371001098154,0.863932055225131,0.916769858037299,BRAP,938.628616090321,948.221305425743,837.935510622559,868.033965329169,824.497152170749,1072.68518450948,653.31421452296,641.630187545501
9047,ENSG00000111271.14,757.20850774836,-0.284451570730588,0.173965432367701,-1.63510397933171,0.102027252127642,0.195330049552057,ACAD10,683.419789754652,638.46901232,840.47214688075,760.329505257614,830.372428789543,924.003329996675,578.063362588378,802.538486399264
9048,ENSG00000111275.12,2611.80634858565,0.293488949660737,0.198706418597463,1.47699783294511,0.139676218172144,0.249508239583734,ALDH2,2217.12667879112,2933.1645714503,1954.05546422677,2574.24323378945,2532.24422270019,2160.60119313979,3850.33525731944,2672.6801672681
9049,ENSG00000234608.7,285.364195370507,-0.782358682686479,0.250271456098303,-3.12604039982562,0.00177177209790083,0.00632842725754909,MAPKAPK5-AS1,141.101033791355,173.840572661386,409.243982988212,301.785764358913,223.26051151417,266.902060783969,318.105874087096,448.673762778956
9050,ENSG00000089022.13,461.333503907559,0.488088710818267,0.157961145843826,3.08992890758613,0.00200204409877146,0.00706256849098567,MAPKAPK5,580.354686811401,529.42356219604,416.853891762786,425.485936322283,529.754108461253,331.451743962701,510.793661616555,366.550440127451
9051,ENSG00000198270.12,64.8576353176718,-0.932046266102705,0.264202407629407,-3.52777355235185,0.000419070497691632,0.0017504587164206,TMEM116,35.5819998256461,53.7325406407921,102.310995747053,100.239794522042,45.0437874107535,61.6485738223841,42.1860836602959,78.1173069124076
9052,ENSG00000089248.6,2708.59013778852,-0.211012204040932,0.166539703514705,-1.26703842739999,0.205141549901398,0.335826343275036,ERP29,2090.74923113452,2157.20346984357,2700.67206955444,3014.65850121076,2675.20928709084,2715.43835754125,3186.75956298721,3128.03062294555
9053,ENSG00000111300.9,252.78292841287,0.732254188678036,0.22654256190051,3.23230293916963,0.00122796799110165,0.00456506478013952,NAA25,333.734619054336,360.324096061782,235.061626592403,149.293310990275,340.766043890048,221.209588421496,230.31321349675,151.560928795868
9054,ENSG00000135148.11,4615.86533341222,0.561358945530495,0.209654037886796,2.67754893341765,0.00741630185867577,0.0222100141181157,TRAFD1,3475.99329331226,3979.36874510337,3388.94604094371,3681.14649670306,8178.38505336116,3528.47425465763,6908.25624047926,3786.35254273729
9055,ENSG00000173064.12,1879.15313763305,0.355222995718956,0.181815134598112,1.95375922089296,0.0507296990041386,0.111342878169024,HECTD4,2437.98047081238,2345.26736208634,1846.67119596334,1871.49829134237,2214.97928528531,1622.44540753733,1441.16783098957,1253.21525704777
9056,ENSG00000089009.15,8027.68841814452,0.269635211564753,0.184341128673558,1.46269697655067,0.143550313851415,0.254560499231554,RPL6,8474.65078605993,9041.29014723446,6717.01281169082,6914.4130604353,9851.85967694763,9488.07814993446,7701.81067906212,6032.39203379147
9057,ENSG00000179295.17,1277.57869361052,0.349640689782254,0.201237895125065,1.7374495472881,0.0823078521030449,0.164527058161821,PTPN11,1952.10212836562,1898.02297969386,1332.57958096988,1057.84974644538,957.670088863411,1163.34485189534,1039.82995400513,819.230218645505
9058,ENSG00000089169.14,753.992819892622,0.0974462713053947,0.215957733622001,0.451228440264884,0.651824913905351,0.766415609888079,RPH3A,932.493788534175,1261.13433621624,776.210695006568,1332.9759909846,488.627172129696,478.683043797336,417.300178909954,344.517353562413
9059,ENSG00000089127.12,5012.9094388588,0.236182379944395,0.166710260702739,1.41672371543784,0.156563720547206,0.272303868183778,OAS1,4663.6959081821,6512.69999943248,4847.51188940376,4344.43534981699,5334.75116986489,4186.30080120943,5184.32763252339,5029.55276043732
9060,ENSG00000111331.12,3947.12527957882,2.64072821517619,0.280282182854476,9.4216770694528,4.43939763301517e-21,1.30269122638358e-19,OAS3,5761.83004073222,8729.95748528634,803.268148427276,1027.99108424732,8616.0931614613,1713.10507492319,4060.12551119766,864.63173035528
9061,ENSG00000111335.12,6797.22758556019,2.06508553012748,0.241110648179715,8.56488730679467,1.08181598692232e-17,2.64626091825744e-16,OAS2,8300.42168346538,14740.1001928432,2029.30900655312,2143.42539350323,12108.9451113343,3814.23352625786,8546.67251669129,2694.71325383314
9062,ENSG00000135144.7,226.686575869801,1.38906269463507,0.216263809662533,6.42300113367385,1.33613497009346e-10,1.64775183022821e-09,DTX1,290.790826161315,406.154792490693,105.693177424642,167.421784467665,285.930128781305,127.64881167929,328.367353896357,101.485732057145
9063,ENSG00000111344.11,134.858350104796,-0.670467345643169,0.236028225843123,-2.84062358748906,0.00450254228305568,0.0144423736916852,RASAL1,58.8943445390005,66.375491379802,99.7743594888617,114.102744828281,126.31844730407,170.440174685415,169.884499064435,273.076739548502
9064,ENSG00000123064.12,1894.39746694754,0.0987731417942664,0.196615120756971,0.502367983774537,0.61540869573294,0.737973535312768,DDX54,1903.02350791645,2293.11519028792,1549.03920833555,2611.56656153702,1613.74264462873,1529.60990813421,2003.26889165243,1651.813823088
9065,ENSG00000139405.15,473.041542186186,-1.49615606482459,0.207340394318241,-7.21594106032315,5.35622545082664e-13,8.58847035570993e-12,RITA1,250.300964290752,218.090900247921,596.109520674979,865.901203743594,206.613894427587,621.56267959745,314.685380817342,711.067793689864
9066,ENSG00000166578.9,77.9179335167648,-1.6479514826783,0.250032065585663,-6.59096055867163,4.36989976982231e-11,5.70160560477343e-10,IQCD,26.9932412470419,34.7681145322772,107.384268263436,92.7751289725279,43.0853618711555,149.407131851896,46.7467413533008,122.183480042484
9067,ENSG00000186815.12,4572.9757306649,-0.01057539669459,0.201948952644965,-0.0523666825506246,0.958236521149466,0.975863743609775,TPCN1,3391.33267303745,4023.6190726899,3390.6371317825,4111.96433698928,6436.36553588875,6671.10096492105,4380.51171413126,4178.27441587903
9068,ENSG00000089060.11,1434.10690555254,-0.200794251231859,0.15549479103155,-1.29132461544077,0.196591138514792,0.3250902355126,SLC8B1,1285.85985576818,1458.68044151327,1338.49839890566,1695.54546053241,1319.97881368904,1533.23629482965,1274.70382519489,1566.35215398725
9069,ENSG00000151176.7,2452.49908269237,0.20227105495812,0.173784980314411,1.16391563063835,0.244458204537101,0.383385678010077,PLBD2,2375.40522973969,2748.26141689228,1756.19783608784,2574.24323378945,2454.88641388607,2420.97575787198,2913.12010140692,2376.90267186471
9070,ENSG00000135094.10,18.1272368251665,-2.12482211269107,0.482781133504245,-4.4012119886876,1.07647887668833e-05,6.29026303072345e-05,SDS,3.68089653368753,9.48221305425743,39.7406347116652,40.5224701259317,4.89606384899495,16.6813787989981,7.98115096275868,22.033086565038
9071,ENSG00000139410.14,201.776869662724,-0.976410508719685,0.229131903875693,-4.26134681466881,2.03198612800915e-05,0.000112410320524142,SDSL,100.611171920793,90.0810240154456,243.517080786374,218.608062521474,161.570107016833,229.187639151452,204.089431761972,366.550440127451
9072,ENSG00000122965.10,800.91642257033,0.550883159670984,0.158937762856418,3.46603066364187,0.000528203035213436,0.00215401226774213,RBM19,942.309512624008,973.507206903763,602.028338610759,775.258836356641,919.480790841251,610.683519511147,969.139759763554,614.923415951516
9073,ENSG00000135111.15,240.001656618903,-0.272725619982684,0.248839537096687,-1.09598990242743,0.273083193420293,0.415956017224508,TBX3,255.208826335669,384.029628697426,282.412170078642,304.984906737276,168.424596405426,238.616244559581,98.0541403996066,188.282739737598
9074,ENSG00000123066.7,4314.15098732245,0.629156607338679,0.213368354940665,2.94868752919635,0.00319126458962766,0.0106889006602282,MED13L,5679.62335147986,7176.4549132305,3626.5443037943,3416.68406009172,4744.2858696761,4001.35507974227,3544.7711918881,2323.48912867674
9075,ENSG00000258102.3,9.95307392379831,-0.312718958033392,0.54265791728725,-0.576272727387219,0.564430853956989,0.694914537276399,MAP1LC3B2,8.58875857860424,3.16073768475248,10.9920904521627,11.7301887206644,15.6674043167838,10.1538827472162,7.98115096275868,11.3503779274438
9076,ENSG00000111412.5,1668.42732552419,0.424085918391508,0.16373016265094,2.59015145117535,0.0095933715452153,0.0277017465389648,C12orf49,1711.6168881647,1441.29638424713,1220.96758560946,1444.9459742273,2160.14337017657,1493.34604117987,2379.52315132534,1495.57920926319
9077,ENSG00000135119.14,24.0066764401824,-0.777930870707676,0.368296783408596,-2.11223911191378,0.034665945381405,0.0813400690618048,RNFT2,18.4044826684377,14.2233195813861,21.9841809043255,37.3233277475687,20.5634681657788,29.7363709025618,17.1024663487686,32.7157952026322
9078,ENSG00000174989.12,338.821260285331,-0.303250371009384,0.179234079340744,-1.69192361254509,0.0906605391836238,0.177777031933234,FBXW8,314.103170874669,267.082334361584,341.600349436442,439.348886628523,334.890767271254,367.715610917044,295.302585622071,350.52637717106
9079,ENSG00000088992.17,346.003836889599,-0.0303259231590633,0.230714866326305,-0.131443299003423,0.895424638119581,0.936616063881616,TESC,290.790826161315,374.547415643168,267.192352529494,414.822128394406,256.553745687335,314.770365163703,448.084618337737,401.269243199632
9080,ENSG00000135108.14,841.203442567799,0.142613018449456,0.158280012076531,0.901017232551767,0.367579157357157,0.51796671998093,FBXO21,835.56351314707,652.692331901386,733.087878617314,663.288853113935,1002.71387627416,910.948337893112,1046.67094054464,884.66180905077
9081,ENSG00000089250.18,118.660821199346,0.599893739953126,0.30897994886705,1.94152967580188,0.0521940635022168,0.113866802068897,NOS1,84.6606202748132,99.563237069703,45.6594526474452,25.5931390269042,132.193723922864,150.857686530069,209.790253878228,200.968456244741
9082,ENSG00000111445.13,433.452277492199,-0.479688403718429,0.17145531643811,-2.79774587154072,0.00514605837080678,0.0162157628798258,RFC5,354.593032745232,409.315530175446,579.198612287036,507.597257366934,341.745256659847,408.331141905909,342.049326975372,524.788061821815
9083,ENSG00000176871.8,3039.94179509168,1.21669164802378,0.168214368329943,7.23298289024459,4.72498948732126e-13,7.63402001172427e-12,WSB2,3490.71687944701,3791.3048528606,1579.47884343384,1755.26278492852,4484.79448567937,1655.08288779624,5272.12029311373,2290.77333347411
9084,ENSG00000176834.13,173.048284409071,-0.520596921525432,0.190159008072731,-2.73769266468994,0.00618718668539489,0.018993977837751,VSIG10,114.107792544313,124.849138547723,185.174446847972,170.620926846028,171.362234714823,251.671236663145,159.623019255174,206.977479853388
9085,ENSG00000089220.4,2655.89832651185,0.0200016134849962,0.163498313061512,0.122335289645901,0.902633484787128,0.941459512675361,PEBP1,2575.40060807004,2677.14481898535,2701.51761497384,2909.08680272478,2326.6095410424,2302.03027426173,3108.08821778288,2647.30873425381
9086,ENSG00000135090.13,3068.54395092379,0.185284309618638,0.164506931652414,1.12630092700364,0.260038165537534,0.401564917514437,TAOK3,3495.62474149193,4020.45833500515,3293.39940855183,2772.59006124796,3074.72809716883,2900.3840790084,2525.4641975015,2465.70268741471
9087,ENSG00000240342.3,10331.6460881354,0.241512790084338,0.212839311461856,1.1347189033151,0.256493114380992,0.397454577575555,RPS2P5,9256.22781671291,11495.6029594448,7969.26557781798,11696.0645352952,9177.18207855612,7909.14938274234,14888.2670388147,10261.4093156991
9088,ENSG00000111707.11,1079.28678533237,0.0926319338044254,0.199937143583441,0.463305277569733,0.643145563423966,0.759771528356614,SUDS3,1360.70475195316,1216.8840086297,1328.3518538729,1021.59279949059,1128.05311080844,1081.38851257853,758.209341462074,739.109903863549
9089,ENSG00000111725.10,926.231687892218,-0.32929393282415,0.151261748013816,-2.17698087684451,0.0294819942842233,0.0712133806949971,PRKAB1,673.604065664818,652.692331901386,918.262325465286,898.959008320011,1013.48521674195,1097.34461403844,965.7192664938,1189.78667451205
9090,ENSG00000122966.15,556.076571138467,-0.134696395011375,0.181941662952204,-0.740327382006831,0.459101370008597,0.603945879497444,CIT,644.156893395318,742.773355916832,781.283967522951,902.158150698374,401.477235617586,365.539778899784,290.741927929066,320.481259127826
9091,ENSG00000135127.11,30.2161217036462,-0.513520182246768,0.353315558912839,-1.45343212120882,0.146103813440628,0.258194408708218,BICDL1,17.1775171572085,14.2233195813861,27.9029988401054,27.7259006124796,25.4595320147737,33.3627575979961,44.4664125067983,51.4105353184221
9092,ENSG00000111737.11,4650.14974672721,0.750338955408044,0.149790595325336,5.00925277570568,5.4641767557933e-07,4.01048425457336e-06,RAB35,5286.99438788652,5686.1670948697,3251.12213758198,3817.64323817988,6167.08202419403,3207.17639344215,6203.63462690999,3581.37807075345
9093,ENSG00000277283.1,65.7652621810492,0.364606464344893,0.266642830526115,1.36739646674724,0.171501069219695,0.292695158134947,RP1-267D11.6,51.5325514716254,64.7951225374258,58.3426339384022,51.1862780538085,94.0044259007029,45.692472362473,87.7926605903454,72.7759525936105
9094,ENSG00000089154.10,4598.00257490178,0.491352398185075,0.16500053145525,2.97788373074626,0.00290246065923764,0.00980339760426764,GCN1,5545.88411075588,5673.5241441307,3474.34612830282,4601.43312087883,5805.75251213821,3677.15610917044,4462.60355260535,3543.32092123203
9095,ENSG00000089157.15,60201.1850651185,0.134589929293813,0.202097098015641,0.665966659666716,0.505432411108618,0.644342786995858,RPLP0,58629.319988575,57206.1913563351,56680.2916438674,65128.1405387146,56007.053581423,41657.0292477936,80353.0877286311,65948.3664356081
9096,ENSG00000255857.5,27.0061245206393,-1.00931251949982,0.389814522628652,-2.58921220454713,0.00961957944717795,0.0277666243451979,PXN-AS1,14.7235861347501,9.48221305425743,38.049543872871,30.9250429908426,16.6466170865828,27.5605388853011,31.9246038510347,46.7368502894746
9097,ENSG00000089159.16,6586.89646423222,-0.719718585720461,0.207867152284066,-3.46239690981533,0.000535386972666424,0.00217792486853454,PXN,5479.62797314951,5411.18291629624,7827.21394735926,12260.1799746799,3425.28626875686,5816.72425947672,5365.61377582033,7109.34259831894
9098,ENSG00000202538.1,9.79551592989769,0.549714920541815,0.663674223684997,0.828290298046485,0.407506115986885,0.55735545414271,RNU4-2,9.81572408983342,12.6429507390099,2.5366362581914,8.53104634230141,1.95842553959798,6.52749605178185,21.6631240417736,14.688724376692
9099,ENSG00000089163.4,25.2160212021904,-1.44568061470385,0.400228784932726,-3.61213553129832,0.000303685765593435,0.0013192294463228,SIRT4,7.36179306737506,11.0625818966337,30.4396350982968,37.3233277475687,11.7505532375879,32.6374802589093,25.0836173115273,46.069180999625
9100,ENSG00000111775.2,2684.48737405752,0.0847012171319233,0.279098801978132,0.303481120418997,0.761523233194448,0.848817428606799,COX6A1,2397.49060894181,2375.29437009149,2463.91935212325,2561.446664276,2098.45296567923,1466.51077963366,4232.2903391086,3880.49391260609
9101,ENSG00000170855.3,319.67401660287,-0.350157322045212,0.18599283698282,-1.88263874956408,0.0597493412834321,0.127009050733916,TRIAP1,301.833515762378,225.992744459802,334.835986081265,329.511664971392,275.158788313516,334.352853319048,320.386202933598,435.320376981964
9102,ENSG00000257218.5,1306.92649795528,0.0881823335438602,0.169624713080084,0.519867252493022,0.603156101311645,0.728220994655659,GATC,1365.61261399807,1137.86556651089,1326.6607630341,1045.05317693192,1615.70107016833,1279.38922614924,1269.00300307863,1416.12656377108
9103,ENSG00000111786.8,1032.75532022588,0.283865510333099,0.161832747604638,1.75406717450408,0.0794189974994889,0.159936698070312,SRSF9,1218.37675265057,1131.54409114139,972.377232306703,1117.56707084149,1042.86159983592,734.705944495002,1129.90294344198,914.706927094003
9104,ENSG00000088986.10,2552.19948064226,0.677911305366008,0.256056721762953,2.64750443065342,0.00810882971542237,0.023974492953921,DYNLL1,3717.70549902441,2948.96825987406,2199.26363585194,2347.10412492568,1917.29860326642,1111.85016082018,3934.70742464003,2240.69813673538
