,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENE,Jan20_Spy4,Jan20_Spy5,Jan20_Unt4,Jan20_Unt5,June20_D1SPY,June20_D1UNT,June20_D3SPY,June20_D3UNT
5598,ENSG00000160908.14,1099.16857591242,0.241269993357139,0.192044170292783,1.25632552651459,0.208997970616489,0.331975135493962,ZNF394,1172.71328867926,1125.39575020241,850.238166622901,929.198339410365,1222.63543893538,1175.94131400455,1229.10992056333,1088.11638888116
5599,ENSG00000196652.11,681.740496135784,0.222948142532044,0.22496273572455,0.991044769321381,0.321663720036259,0.456466722275078,ZKSCAN5,738.471339212659,721.995236891569,667.262935443236,651.57973595761,826.519602999858,698.082298479922,648.453189758588,501.559630342831
5600,ENSG00000221909.2,120.786251381817,0.122817412996791,0.372550882315859,0.329666144482953,0.741652237691052,0.828590330108678,FAM200A,148.214318081414,128.354708780723,139.220284593224,102.680853331841,174.146597575298,119.889895354043,54.2371671630799,99.5461861749131
5601,ENSG00000197343.10,1692.43246146326,1.06955619810838,0.281603188863932,3.7980968980617,0.000145811324415374,0.000817347057849712,ZNF655,2322.02431660882,1995.22810702892,1309.66510578054,1062.30314928497,3170.73131543832,906.401620194393,1676.56654965874,1096.53952771135
5602,ENSG00000244219.6,36.235657613168,-1.10221072522132,0.357204388174166,-3.08565841213547,0.00203102002686842,0.00783340685168032,GS1-259H13.2,28.6027631385185,25.2125320819278,57.676975045764,46.9035996701003,12.6323956790371,52.7175426379478,26.3209781820829,39.8184744699652
5603,ENSG00000197037.10,378.574693258948,-0.297345035453414,0.228945267331205,-1.29876034966583,0.194026185863135,0.313590542127631,ZSCAN25,326.331524898552,330.054965436146,357.995017525432,404.385089047622,294.15435652615,408.135813971209,405.981148323642,501.559630342831
5604,ENSG00000146833.15,1944.37558588053,-0.295263837982004,0.197794890332169,-1.4927778846367,0.135495338120916,0.237596867708725,TRIM4,1811.0749569071,1738.51868946748,1960.02272095174,2463.07281510824,1655.74614793094,2209.88537606494,1777.06482999032,1939.6191506235
5605,ENSG00000106261.16,1504.69180428723,0.187738296021978,0.431597584399605,0.434984584733348,0.663573616736864,0.76781770707751,ZKSCAN1,1216.91755898424,1325.94998267229,1634.84391336614,1270.20018566055,3094.9369413641,1848.51512411127,839.080880228825,807.089847910449
5606,ENSG00000166529.14,95.8779004715401,-0.59432502479762,0.263955334544714,-2.25161209877705,0.0243467958180099,0.0609552471929908,ZSCAN21,45.5043959021885,60.7392818337352,87.5098931728833,96.3425290520979,109.179991225964,125.841875974456,94.1174371359328,147.787799475063
5607,ENSG00000166526.16,1141.01736440254,-0.897975187461198,0.196105538669975,-4.57904041645859,4.67113941740596e-06,3.93207195062704e-05,ZNF3,804.777744670133,782.734518725304,1434.96336191444,1452.74392491716,843.663568564265,1687.8116473601,756.129918685291,1365.31423038362
5608,ENSG00000168090.9,2694.79035038652,-0.190563840465836,0.304728602481195,-0.625355936115633,0.531737475403812,0.658584516829694,COPS6,2661.35709747942,3014.04360797591,2488.06537180175,3060.14296226006,1422.04682786875,2481.97591871241,3009.36517215148,3421.3258448424
5609,ENSG00000166508.17,3788.05524833812,-0.27006255693417,0.264047027416703,-1.02278203839793,0.306410912328434,0.440369302861491,MCM7,5115.99422500319,4953.11652991327,4063.24344891365,5686.74454378567,1776.65622085887,3511.66856604394,2413.55393875706,2783.4645134293
5610,ENSG00000221838.9,475.755318191654,-0.286841106603402,0.289427012849112,-0.991065428826927,0.32165363261656,0.456466722275078,AP4M1,432.941823869393,479.038109556628,506.165177556791,522.277920650847,263.475681305632,454.901375988743,540.776460831885,606.465995773316
5611,ENSG00000106290.14,632.979244881559,-1.16352484986811,0.396512087179938,-2.93439944830762,0.00334193815190613,0.0119461819012167,TAF6,495.347852535252,487.060278855423,740.850800156796,1029.34386303031,125.421642813297,825.624740345924,484.944082869891,875.240698445582
5612,ENSG00000166997.7,180.643330120827,-0.786283314383822,0.252890762912401,-3.10918162976234,0.00187606350401564,0.00734449432405175,CNPY4,145.614066887003,154.713265048193,242.641067433904,206.629371519631,113.691561111334,189.613096907457,119.640809918559,272.603402140531
5613,ENSG00000214309.4,42.6190442651232,-0.402840730007475,0.431171576483169,-0.934293334670219,0.350152601587298,0.485563688921347,MBLAC1,45.5043959021885,44.6949432361447,36.7939323567805,46.9035996701003,12.6323956790371,48.466127909081,45.4635077690523,60.493451598601
5614,ENSG00000188186.10,3811.93733041361,0.201265773418672,0.368080164488313,0.54679874884989,0.584517002747474,0.703818762065946,LAMTOR4,4777.96156972979,4898.10736900725,3906.12341344416,3251.5603555083,1747.78217359249,2422.45611250828,5006.56909239195,4484.93855712666
5615,ENSG00000146826.16,624.123615129829,-0.633311986362703,0.373773158023264,-1.69437524543505,0.090194000384435,0.172990275343383,C7orf43,611.059030686531,657.817882501207,700.079145383067,933.001333978211,166.025771781631,643.664189950427,562.311806617226,719.029760140334
5616,ENSG00000197093.10,290.617282927284,-1.58010032874661,0.450842541884646,-3.50477202559758,0.000456998430596001,0.00220442032481296,GAL3ST4,161.215574053468,249.833272448194,334.128683023736,481.71264526049,36.9948730600373,417.488926374716,161.913896089783,481.650393107849
5617,ENSG00000213420.7,17.3222418340629,-0.430931747501115,0.455104113910721,-0.946886073602164,0.343696835087317,0.479269391939093,GPC2,11.7011303748485,20.6284353397591,15.910889667797,16.4796431273325,9.02313977074081,28.909620156294,17.5473187880553,18.3777574476763
5618,ENSG00000066923.17,192.067992673888,-0.699882865959362,0.292549459881076,-2.39235740255296,0.0167405318302149,0.0448285548944515,STAG3,124.812057331717,126.062660409639,170.04763332458,220.573684935066,112.78924713426,247.432337220045,219.341484850691,315.484836185109
5619,ENSG00000239521.7,326.122508884892,-1.07114637028093,0.281413332776831,-3.80630995593367,0.000141055587749834,0.000794286849638714,GATS,188.518211594781,215.452546881928,338.106405440686,420.864732174954,147.979492240149,511.020050409784,283.947522206713,503.091110130138
5620,ENSG00000214300.7,13.6700781955005,-0.369807912914453,0.487936382188084,-0.757901903637724,0.448509710585848,0.581459786077097,SPDYE3,10.4010047776431,22.9204837108435,14.9164590635597,15.2119782713839,6.31619783951856,17.005658915467,9.57126479348469,13.017578192104
5621,ENSG00000078319.9,158.958166975705,0.150297741409286,0.274759133722945,0.547016360740311,0.584367492061824,0.703818762065946,PMS2P1,221.021351524915,215.452546881928,175.019786345767,178.740744688761,91.1337116844822,99.4831046554822,149.15220969847,141.661880325838
5622,ENSG00000242294.6,44.9528215187014,-0.475036764215701,0.336749461822746,-1.41065337311733,0.158346845701099,0.269149760967906,STAG3L5P,39.0037679161616,57.3012092771086,54.6936832330521,57.0449185176896,36.0925590829632,51.8672596921744,20.7377403858835,42.8814340445779
5623,ENSG00000121716.20,294.707031219056,0.00717535115129106,0.221564486238229,0.0323849334932496,0.974165077517224,0.984334504230073,PILRB,331.532027287373,325.470868693977,328.162099398313,276.350938596807,230.090064153891,280.593372105206,298.30441939694,287.152460119942
5624,ENSG00000085514.15,6511.20105320111,0.349470399229004,0.300142189349724,1.16434947044983,0.244282416010266,0.372264942050127,PILRA,8918.86159682894,8346.49414330364,5539.97289620606,6098.73562196899,3725.65441133888,5179.07342270549,8389.21359148933,5891.60274176755
5625,ENSG00000078487.17,157.978925845751,-0.408688728615241,0.24171608426077,-1.69078003172655,0.090878822305212,0.173832233983008,ZCWPW1,123.511931734512,108.872297626506,163.086619094919,187.614398680401,172.341969621149,197.265643419418,140.378550304442,170.759996284659
5626,ENSG00000146834.13,3853.19029838191,-0.409011175708133,0.328821976362,-1.24386812655688,0.213548101820766,0.336657369565405,MEPCE,3785.96573906208,3874.70777131809,3472.55166999669,5173.34027712647,1626.87210066457,4554.11545756207,4039.87134825,4298.09802307528
5627,ENSG00000160813.6,122.031457330313,-0.769769595269153,0.298559417374051,-2.57827939925521,0.00992936767789696,0.0294000360217531,PPP1R35,120.911680540101,118.040491110844,189.936245409326,150.85211785789,58.6504085098152,96.0819728723887,71.7844859511352,169.994256391005
5628,ENSG00000185955.4,16.4672688043343,0.110151534331028,0.422662556273153,0.260613420082191,0.79439063950899,0.867228909864289,C7orf61,23.4022607496969,22.9204837108435,19.8886120847462,16.4796431273325,8.12082579366673,12.7542441866003,15.1545025896841,13.017578192104
5629,ENSG00000166925.8,6909.92390273489,-0.339595966184982,0.414537321265825,-0.819216868454683,0.41266269242978,0.547965868158749,TSC22D4,7010.27722013144,6546.09014781689,6399.16093826709,8504.76351855954,1945.38893457172,7502.04643055828,8972.26313849244,8399.4008934817
5630,ENSG00000106351.12,184.442943864544,-1.75920312587495,0.383238384932777,-4.59036253945055,4.42476783115233e-06,3.75019278109481e-05,AGFG2,85.8082894155554,96.2660315855425,231.702330787293,301.70423571578,33.385617151741,274.641391484793,121.236020717473,330.799634058173
5631,ENSG00000205307.11,45.2576518745984,-1.56943032487913,0.368425295685675,-4.25983325047826,2.04579469639943e-05,0.000145628022276295,SAP25,26.0025119441077,37.8187981228917,88.5043237771207,58.3125833736382,12.6323956790371,48.466127909081,18.3449241875123,71.9795500033987
5632,ENSG00000077454.15,2301.48284165798,-0.516433413742308,0.396141037668554,-1.30366047603076,0.192349371023431,0.311471735041104,LRCH4,2294.7216790675,2214.11872646748,2356.80053204243,3199.58609641441,620.792016226968,2572.95619391016,2516.44503528702,2636.44245384789
5633,ENSG00000106336.12,10.9725213390167,-1.82472495700143,0.563756570195337,-3.23672495092905,0.00120909888197838,0.00509041942117861,FBXO24,7.80075358323231,3.43807255662652,10.9387366466104,19.0149728392299,3.60925590829632,14.454810078147,4.78563239674235,23.7379367032485
5634,ENSG00000106333.12,73.2282710865092,-1.37667790837868,0.378699139873782,-3.63528131813956,0.000277677455803295,0.00143466685498369,PCOLCE,41.6040191105723,38.9648223084339,88.5043237771207,115.357501891328,18.9485935185557,119.889895354043,63.0108265571076,99.5461861749131
5635,ENSG00000106330.11,671.059837794417,-0.654974135998356,0.411328492689054,-1.5923383564228,0.111308698941976,0.203349270495744,MOSPD3,646.162421811076,597.078600667472,671.240657860185,903.845042291392,166.025771781631,740.596445768589,696.309513726011,947.22024844898
5636,ENSG00000106327.12,153.490039019333,-1.06805460158237,0.385169703389334,-2.77294551514289,0.00555514208558564,0.0182294596306876,TFR2,137.813313303771,135.230853893976,191.925106617801,297.901241147934,29.7763612434447,153.901213184977,104.486307328875,176.885915433884
5637,ENSG00000172354.9,20279.5255760227,-0.0116951958189914,0.422463396723717,-0.0276833351946934,0.977914715198398,0.986319606676961,GNB2,24736.1896124297,22962.8866057085,17290.1649158741,23668.5705254174,5858.72465314201,18002.1905279134,27837.2260464508,21880.2517212459
5638,ENSG00000146830.9,1525.88860950093,-0.851513085350327,0.250661546194005,-3.39706308478317,0.000681132624705979,0.00312825544186339,GIGYF1,1114.20763680501,1163.21454832531,1997.81108391276,2163.90390910436,743.506717109042,1757.53484891352,1329.60820089492,1937.32193094254
5639,ENSG00000172336.4,875.255612286351,-0.634290507532018,0.34902963590598,-1.81729699223272,0.0691716502773118,0.140818458317494,POP7,782.675609517642,804.508978250605,1041.16884263646,1058.50015471713,339.270055379854,737.195313985496,835.890458630996,1402.83548517262
5640,ENSG00000196411.9,1372.0205099433,-2.11790567238648,0.391853625986114,-5.40483877635862,6.48667123476425e-08,8.15584937891739e-07,EPHB4,583.756393145218,611.97691507952,1911.29562134411,2380.67459947158,177.755853483594,2324.67357374434,700.297540723297,2285.73358255473
5641,ENSG00000146828.17,2120.82615059826,-0.991862844541992,0.437071742890653,-2.26933646632502,0.0232478725637961,0.0587287614324273,SLC12A9,1634.25787568717,1356.89263568193,2098.24857494073,2930.84114695329,432.208395018485,2866.30381020197,2236.48554007759,3411.37122622491
5642,ENSG00000087077.13,2163.28257303593,-0.0567101769248509,0.340231862360291,-0.166680970240222,0.867621079603771,0.917810458861324,TRIP6,2002.19341969629,1871.45749499037,1548.32845079749,2038.40508836544,1206.39378734805,2299.16508537114,3334.78817512996,3005.52908258872
5643,ENSG00000087087.18,4375.8160348026,0.78568487974752,0.271162442390283,2.89746940181593,0.00376186432161496,0.0131838384025633,SRRT,6208.09972665571,5884.83419275906,3336.31467721618,4332.87847763251,3434.20699674395,2655.43363965018,6525.20977295819,2629.55079480501
5644,ENSG00000176125.4,22.7033834846772,-1.22165556646608,0.479576112169941,-2.54736534090168,0.0108539734162744,0.0316678625005356,UFSP1,16.90163276367,13.7522902265061,36.7939323567805,32.9592862546651,7.21851181659265,13.6045271323736,16.7497133885982,43.6471739382311
5645,ENSG00000087085.13,13.4189702585328,0.0772441640636035,0.515065287850986,0.149969656052518,0.880788555434194,0.925541664400421,ACHE,15.6015071664646,5.73012092771086,8.9498754381358,15.2119782713839,10.827767724889,11.0536782950536,23.1305565842547,16.8462776603699
5646,ENSG00000205277.9,46.760880244963,0.769568737034311,0.391981728182987,1.96327706549387,0.0496139888538841,0.108086578710582,MUC12,49.4047726938046,43.5489190506026,31.8217793355939,31.6916213987164,46.0180128307781,22.9576395358805,98.1054641332181,50.5388329811097
5647,ENSG00000227053.1,74.2793927174922,0.480894429796767,0.36123788690882,1.33124029129909,0.183109957801104,0.299947625840505,RP11-395B7.4,98.8095453876093,97.4120557710847,67.6212810881371,40.565275390357,58.6504085098152,46.7655620175343,92.5222263370187,91.8887872383813
5648,ENSG00000169871.12,2641.70554888909,1.04214430769407,0.308914387761541,3.37356998890751,0.00074200180780338,0.00335709471178318,TRIM56,3882.17503325528,4383.54250969881,2000.79437572547,2124.60629856995,1728.83358007394,1569.62231789761,4208.16608753544,1235.90418835623
5649,ENSG00000106366.8,272.157272602768,0.524617607650773,0.331514602451791,1.58248717785233,0.113538397155964,0.20648275068817,SERPINE1,226.221853913737,244.103151520483,179.991939366953,226.91200921481,486.347233642929,142.847534889923,346.160743364363,324.673714908947
5650,ENSG00000106367.13,2599.94662590226,0.0853032447509598,0.330843242183653,0.257835838471222,0.796533604260752,0.868814767153725,AP1S1,2526.14403537006,2587.72261095423,2350.833948417,2210.80750877446,1667.4762296329,1954.80049233294,3905.87364114121,3595.91454059532
5651,ENSG00000128564.6,74.2299828718514,0.450606509309063,0.445196106889789,1.01215285204777,0.311464975250413,0.445839168039197,VGF,120.911680540101,84.8057897301208,47.7326690033909,53.2419239498436,27.9717332892965,67.1723527160948,110.069545125074,81.93416862089
5652,ENSG00000106397.11,1683.66240277602,0.0101639211811409,0.385559886315104,0.0263614591193087,0.978969034625962,0.986655655814436,PLOD3,1634.25787568717,1652.56687555181,1316.6261200102,1721.48887437828,728.167379498783,1553.46694192791,2728.60807154259,2134.11708361141
5653,ENSG00000106400.11,3060.93030495227,0.0953629294845419,0.348667699848852,0.273506635475216,0.784463792358025,0.859795014225296,ZNHIT1,3386.82718072003,3574.44943470604,2662.09072754328,3132.39985904913,1546.56615670497,2229.44188381773,4169.08342296204,3786.58377411496
5654,ENSG00000106404.13,95.7751903854542,-0.4028375550301,0.282605268150254,-1.42544248260765,0.15402933520889,0.263106131199449,CLDN15,96.2092941931985,72.1995236891569,130.270409155088,112.82217217943,61.3573504410375,91.830558143522,98.9030695326752,102.609145749526
5655,ENSG00000214253.8,4655.19333843841,0.141114573616669,0.383513431439122,0.36795210297366,0.712908948765298,0.806106772724982,FIS1,4586.8431069406,4898.10736900725,3749.00337797466,4010.89160422155,2459.70790150394,3196.21359316203,7513.44286288548,6827.33689181173
5656,ENSG00000128581.15,362.293154857399,-1.00467438722616,0.321796853104821,-3.12207648251582,0.00179580278986798,0.00706922549040855,IFT22,287.32775698239,374.74990867229,487.270996076282,512.136601803257,118.203130996705,357.969120170581,218.543879451234,542.14384470645
5657,ENSG00000257923.9,6255.98321286722,-0.265216321448317,0.258521291786013,-1.0258974013941,0.304939947673332,0.438807373098296,CUX1,5278.50992465386,5408.08813157351,6106.79834062133,8140.94370490227,4465.55187253963,6876.2381824691,7587.62016503499,6184.11538114306
5658,ENSG00000160999.10,713.630154494589,-0.63776979944869,0.435581027279117,-1.46418176988231,0.143144289870715,0.248282859512937,SH2B2,730.670585629426,731.163430375906,582.736334083064,1274.0031802284,157.00263201089,762.703802358697,665.202903147186,805.558368123143
5659,ENSG00000128563.13,624.226384851038,-0.150477942827448,0.223540527336059,-0.673157322391155,0.500847209071912,0.630154228733166,PRKRIP1,568.154885978753,593.640528110845,714.001173842389,548.898882625768,525.146734657115,622.407116306093,679.559800337413,742.001956949929
5660,ENSG00000160991.15,4307.66306095826,-0.344636882981672,0.342321814642376,-1.00676284198165,0.314048755011175,0.448524570853221,ORAI2,4019.98834655905,4079.84610053014,4487.86531692298,6359.87458229441,1810.04183801061,4553.2651746163,5228.30339344101,3922.11973529157
5661,ENSG00000160993.3,310.141830701264,-1.53870170139593,0.297054697469254,-5.17985985242731,2.22052664006716e-07,2.52663602133005e-06,ALKBH4,159.915448456262,170.757603645784,357.995017525432,439.879705014184,99.2545374781489,525.474860487931,201.794166062636,526.063306939733
5662,ENSG00000161036.12,482.454741651666,0.0844475595270758,0.359052455813396,0.235195604875529,0.814056917132749,0.881454950857011,LRWD1,608.45877949212,524.879076978315,472.354537012723,500.727618099719,203.020644841668,401.333550405022,658.024454552073,490.839271831687
5663,ENSG00000005075.15,1509.29219145389,0.092719825603512,0.366254927606038,0.253156527366223,0.80014725860532,0.8710694019817,POLR2J,1852.67897601767,1822.17845501205,1501.59021239834,1396.96667125542,882.463069578451,775.458046545297,1718.83963582996,2124.16246499391
5664,ENSG00000170667.14,21.0445900013873,-0.808482814591881,0.555838124452019,-1.45452925775636,0.145799627942459,0.251995977868172,RASA4B,14.3013815692592,8.02216929879521,21.8774732932208,25.3532971189731,4.5115698853704,33.1610348851607,35.0946375761105,26.035156384208
5665,ENSG00000168255.19,129.995248085341,-0.486802754668889,0.262679646806036,-1.8532183996286,0.0638510614637682,0.131990240325198,POLR2J3,120.911680540101,120.332539481928,128.281547946613,188.88206353635,81.2082579366673,138.596120161056,111.664755923988,150.085019156023
5666,ENSG00000105808.17,31.340673697615,-0.574855309303854,0.492597417917701,-1.16698806854058,0.243215187979836,0.371019347268604,RASA4,22.1021351524915,28.6506046385543,17.8997508762716,38.0299456784597,9.02313977074081,56.1186744210412,39.0826645733958,39.8184744699652
5667,ENSG00000267368.1,103.603054443683,-0.787109673988367,0.306521008434224,-2.56788165355809,0.0102322082707777,0.0301086910588795,UPK3BL,75.4072846379123,105.43422506988,104.415213444918,154.655112425736,48.7249547620004,132.644139540643,77.3677237473346,130.17578192104
5668,ENSG00000222011.8,19.1294459910455,-0.899347523646681,0.420415485534758,-2.13918743383758,0.0324204914866897,0.0773228201230092,FAM185A,14.3013815692592,10.3142176698796,26.8496263144074,20.2826376951785,15.3393376102594,34.0113178309341,13.55929179077,18.3777574476763
5669,ENSG00000170632.13,143.752527822026,0.429962957590625,0.304785782224434,1.41070542875263,0.158331489589914,0.269149760967906,ARMC10,172.916704428316,142.106999007229,145.186868218647,120.428161315122,216.555354497779,139.44640310683,127.616863913129,85.7628680891559
5670,ENSG00000105819.13,1630.21291786145,0.171184589297854,0.276989323919444,0.618018726770998,0.53656299430942,0.662461453604439,PMPCB,1638.15825247879,1666.31916577832,1516.5066714619,1519.93016228244,2319.84923505746,1887.62813961684,1285.73990392478,1207.57181229106
5671,ENSG00000105821.14,402.223029655481,1.76747752566171,0.396208473200414,4.46097861407338,8.15862325919426e-06,6.48888038434791e-05,DNAJC2,484.946847757609,523.733052792773,241.646636829667,168.599425841171,1117.06470361771,124.991593028683,366.898483750247,189.903493625988
5672,ENSG00000161057.11,2135.602982877,0.833304460118866,0.282611043803544,2.94859128257611,0.00319225849361973,0.0115032704678877,PSMC2,2848.575183477,2941.84408428676,1499.60135118986,1760.78648491268,3485.63889343717,1578.12514735534,1666.19767946579,1304.05503889136
5673,ENSG00000164815.10,226.016655491032,-0.58922971635432,0.334997740513064,-1.75890653904677,0.0785933843338095,0.155749788332142,ORC5,197.619090775219,202.846280840965,325.178807585601,280.153933164653,234.601634039261,276.341957376339,86.9389885408193,204.452551605398
5674,ENSG00000197258.5,14.0785041295787,-0.0766779905383619,0.480386792035595,-0.159617191416621,0.873182635823965,0.921527289221752,EIF4BP6,3.90037679161615,11.4602418554217,6.96101422966118,8.8736539916406,19.8509074956298,26.3587713189739,19.1425295869694,16.0805377667167
5675,ENSG00000237513.1,356.295426617656,0.585474526299623,0.20858337061235,2.80690893325202,0.00500193800321093,0.0167019962693229,RP11-325F22.2,417.340316702929,355.267497518074,255.568665288989,276.350938596807,436.719964903855,286.54535272562,502.491401657946,320.079275547028
5676,ENSG00000239569.3,71.6625799809581,-0.182997439207333,0.345425572378324,-0.529773861116763,0.596268730287436,0.713726921075941,KMT2E-AS1,62.4060286658585,69.9074753180725,91.4876155898326,55.7772536617409,47.8226407849263,57.8192403125879,88.5341993397334,99.5461861749131
5677,ENSG00000005483.20,2054.75200162917,0.299185245023077,0.36597334985724,0.817505550991031,0.413639578342045,0.549013426496996,KMT2E,1954.08877259969,1941.36497030844,2414.47750708819,1898.96195421109,3731.06829520132,1878.27502721333,1422.92803263139,1196.85145377992
5678,ENSG00000272918.1,10.8696996173007,-0.283315563871151,0.631851931146393,-0.448389171426794,0.653872355407923,0.760325027834945,CTB-152G17.6,6.50062798602692,8.02216929879521,14.9164590635597,16.4796431273325,20.7532214727039,10.2033953492802,3.19042159782823,6.8916590428786
5679,ENSG00000135250.16,1105.5439508513,-0.208731439381024,0.280171769666137,-0.74501238875621,0.456264230542779,0.588419972149533,SRPK2,950.391811557136,950.054049814461,1335.52030149071,1388.09301726378,1394.97740855653,1143.63056206516,788.83174006303,892.852715999605
5680,ENSG00000091127.13,160.886966520535,2.32627373509258,0.511193950458203,4.55066757540352,5.34759777153345e-06,4.45103583573432e-05,PUS7,165.115950845084,140.960974821687,59.6658362542386,38.0299456784597,651.470691447486,68.0226356618681,133.200101709329,30.6295957461271
5681,ENSG00000135249.7,247.548016571139,0.748626673724719,0.303982102854425,2.46273272898317,0.013788265586335,0.0383411902043987,RINT1,323.731273704141,305.98845753976,248.607651059328,185.079068968504,408.748231614559,149.64979845611,197.008533665893,161.57111756082
5682,ENSG00000231167.3,19.7927860950145,0.53150417166516,0.42880720839267,1.23949448904424,0.21516242839807,0.338672729140306,YBX1P2,18.2017583608754,24.0665078963856,12.927597855085,22.8179674070758,17.1439655644075,13.6045271323736,33.4994267771964,16.0805377667167
5683,ENSG00000146776.14,483.782683241112,-1.30677925509377,0.244680938912174,-5.34074808157748,9.2563811451196e-08,1.13032897717007e-06,ATXN7L1,276.926752204747,242.957127334941,619.530266439845,793.558199823859,258.964111420261,772.056914762203,335.791873171421,570.476220771617
5684,ENSG00000008282.8,1137.86933149534,0.931873004222733,0.279239407033108,3.33718300766999,0.000846322015395469,0.00373796418994864,SYPL1,1319.62748116347,1290.42323292049,874.104501124596,927.930674554417,2075.32214727039,715.938240341162,1279.35906072912,620.249313859074
5685,ENSG00000105835.11,23827.6711128064,5.2797842257355,0.431031958466566,12.2491711392325,1.69721641659595e-34,2.29108787000302e-32,NAMPT,45111.7579718324,43465.259285058,1565.23377106953,1058.50015471713,80779.6587975571,1237.16168610023,16465.7658663915,938.031369725142
5686,ENSG00000253276.2,1337.33371393328,2.2235671771368,0.273134941825668,8.14091072447266,3.92315598120374e-16,1.57872474701611e-14,CCDC71L,2684.75935822912,2434.15537009158,450.477063719502,437.344375302287,1479.79492240149,395.381569784609,2232.4975130803,584.259538857374
5687,ENSG00000105851.10,2255.48751812996,-0.376416466366842,0.227965089107956,-1.65120224258805,0.098697285360594,0.185396077206763,PIK3CG,1232.5190661507,1254.89648316868,2046.53818352039,1916.70926219437,2837.77745789798,3299.0978296006,2790.82129270025,2665.54056980671
5688,ENSG00000005249.12,93.9423012265585,0.226366805275849,0.315291887502574,0.717959498003263,0.472782260245983,0.60367006390397,PRKAR2B,85.8082894155554,98.5580799566269,111.376227674579,68.4539022212275,140.760980423557,90.9802751977486,80.5581453451628,75.0425095780114
5689,ENSG00000105856.13,2956.2293515722,0.024546328165487,0.243813994797574,0.100676452907744,0.919807304240626,0.949938702230426,HBP1,2454.63712752377,2599.18285280965,2818.21633240854,2710.26746201823,4336.52097381803,3145.19661641563,2600.19360223001,2985.61984535374
5690,ENSG00000164597.13,940.35595717417,-0.0480955838942565,0.24927750825393,-0.192939925591936,0.847006016348463,0.904313512852914,COG5,783.975735114847,804.508978250605,1013.32478571782,903.845042291392,1302.94138289497,1005.0344419041,826.319193837512,882.898097382114
5691,ENSG00000105865.10,37.443804567869,-0.0399270842616692,0.459875901844114,-0.0868214318288055,0.93081345181283,0.956647906005586,DUS4L,22.1021351524915,32.0886771951808,53.6992526288148,40.565275390357,66.771234303482,36.5621666682541,26.3209781820829,21.440717022289
5692,ENSG00000075790.10,305.322324676466,1.5178702698787,0.431896036027622,3.51443436211956,0.000440691566061762,0.00213501763929889,BCAP29,375.736297592356,437.78123887711,245.624359246616,160.993436705479,785.915474031524,113.937914733629,197.008533665893,125.581342559121
5693,ENSG00000241764.3,128.325386729692,0.710097971600445,0.29782431168627,2.38428477373085,0.0171123545090758,0.0456190822442664,AC002467.7,139.113438900976,181.071821315663,126.292686738138,82.3982156366627,157.904945987964,65.4717868245481,158.723474491954,115.62672394163
5694,ENSG00000105879.11,1042.36334782219,0.261870819335515,0.239096897278315,1.09524975989417,0.273407231171434,0.404727741567603,CBLL1,999.796584250941,1033.71381535904,949.681227046632,1109.20674895507,1375.1265010609,972.723689964714,1140.57572122359,758.082494716646
5695,ENSG00000091140.13,1511.0870243723,0.91925787379203,0.342756242942302,2.681958075806,0.00731926317389389,0.0228807871303475,DLD,1748.66892824124,1929.90472845302,1221.16078200342,1033.14685759816,3138.24801226365,1039.04575973504,1088.73137025888,889.789756424992
5696,ENSG00000091136.13,43.1175462152733,0.108485035273206,0.392959665011271,0.276071680970347,0.78249301104734,0.858636726961638,LAMB1,15.6015071664646,21.7744595253013,21.8774732932208,31.6916213987164,95.6452815698526,60.370089149908,56.6299833614511,41.3499542572716
5697,ENSG00000091129.19,357.358087276023,-0.00910041061171835,0.322329604463333,-0.0282332447460735,0.977476122313108,0.986176310655479,NRCAM,163.815825247879,165.027482718073,248.607651059328,167.331760985223,715.534983819746,336.712046526247,453.837472291066,607.997475560623
5698,ENSG00000135241.16,1440.97780042912,1.85940044321746,0.428426589446698,4.34006779462225,1.42438764616553e-05,0.00010639201286676,PNPLA8,2035.99668522363,2224.43294413736,846.260444205951,460.162342709362,3879.04778744147,477.00873257885,898.901285188104,706.01218194823
5699,ENSG00000177683.13,195.937371619498,0.957837753372699,0.490372185104005,1.95328728355493,0.050785563460986,0.110210679581489,THAP5,236.62285869138,294.528215684338,170.04763332458,86.2012102045087,438.524592858003,143.697817835696,65.4036427554787,132.473001602
5700,ENSG00000128590.4,274.471374119664,1.41593150225475,0.377488912986686,3.75092208947788,0.000176185443889505,0.00096466727740238,DNAJB9,299.028887357239,314.010626838555,170.04763332458,103.94851818779,749.822914948561,170.05658915467,245.662463032774,143.193360113144
5701,ENSG00000184903.9,53.222324581577,0.41961498294417,0.30686704391795,1.36741625163361,0.171494871218184,0.285709339472547,IMMP2L,78.0075358323231,58.4472334626508,46.7382383991536,43.1006051022543,60.4550364639634,54.4181085294945,47.8563239674235,36.7555148953525
5702,ENSG00000128512.20,3111.35877357646,0.597826382356482,0.33002993367493,1.81143078659442,0.070074193947352,0.142234868275526,DOCK4,2427.33448998245,2192.34426694218,2266.30734705683,2120.8033040021,7290.69693475857,2773.62296911267,3587.62908675785,2232.13178999901
5703,ENSG00000198839.9,339.111018627821,1.43356220620228,0.400646257869848,3.57812453765133,0.000346068556934578,0.00173022626327325,ZNF277,456.34408461909,489.352327226508,229.713469578819,144.513793578147,799.450183687636,229.576395358805,235.293592839832,128.644302133734
